CustomerID,Recency,T,Frequency,Monetary,PredictedPurchases_12Weeks,ExpectedAvgProfit,CLV_12Weeks
13584.0,25.285714285714285,44.42857142857143,2,125.025,0.7232105428760854,139.0513585297499,2377.768310725609
13585.0,29.571428571428573,53.42857142857143,3,228.17999999999998,0.7130667939672632,243.6307395138746,4162.181641964661
13587.0,30.571428571428573,42.714285714285715,3,320.3666666666667,1.0173500380189802,341.52745830812876,8201.061983455975
13589.0,40.57142857142857,52.714285714285715,4,185.2725,1.0470066682700043,194.72097336791353,4882.977615083347
13590.0,51.714285714285715,53.42857142857143,12,363.9725,2.5660677445114737,369.67311298180823,22781.341982386704
13591.0,41.285714285714285,51.57142857142857,4,244.20250000000001,1.0820543179788593,256.3468259590667,6633.807816870127
13593.0,37.0,40.42857142857143,9,387.4011111111111,2.49292925673781,395.5041466441082,23236.20243032518
13595.0,18.428571428571427,40.285714285714285,3,272.74,0.7755856391756415,290.9507907447681,5305.724131122116
13597.0,0.2857142857142857,5.428571428571429,2,198.355,2.461133398942016,219.41220649733754,11499.649865273494
13598.0,22.285714285714285,41.0,4,152.355,1.0065024225276895,160.29760661635603,3800.199489069395
13599.0,53.0,53.42857142857143,14,358.14,2.9441350321292297,362.9421108620219,25666.43713766076
13601.0,22.0,26.0,2,245.91,1.2401914411344428,271.5267588646992,7693.040126652773
13602.0,25.571428571428573,28.0,3,198.76,1.4901632090934989,212.38846152435747,7270.05299750647
13605.0,26.285714285714285,29.571428571428573,2,261.335,1.1403526091268756,288.43070104252604,7574.118545685197
13610.0,45.142857142857146,48.42857142857143,7,149.14285714285714,1.7745842616500749,153.51186343656192,6494.614997804672
13611.0,51.714285714285715,53.142857142857146,7,306.81857142857143,1.6574006467081996,315.2301164870687,12533.107041197098
13613.0,29.571428571428573,42.285714285714285,5,207.97000000000003,1.3803548704314614,216.28338516240976,7049.495545868214
13614.0,22.428571428571427,26.714285714285715,2,374.365,1.215228941983861,412.2979674515869,11465.277172084285
13615.0,40.0,45.142857142857146,7,836.4057142857143,1.8558361258848606,858.3949784243758,37802.04515402527
13616.0,17.428571428571427,46.714285714285715,2,144.05,0.4929226323271802,159.90046711536775,1869.8696733348183
13617.0,12.285714285714286,18.714285714285715,5,146.91400000000002,2.5137597102114317,153.0131558483488,8639.061298602306
13619.0,18.428571428571427,44.285714285714285,2,115.845,0.5814218558765134,128.99118418988283,1772.914615006488
13623.0,50.857142857142854,53.285714285714285,5,363.742,1.2816281549938522,377.70454214468674,11607.47692133967
13627.0,21.714285714285715,39.42857142857143,2,303.715,0.7884398422424119,334.87407669868804,6193.646900397971
13629.0,36.0,43.142857142857146,8,697.3125,2.0893939930373304,713.3812586268818,35271.50276536227
13632.0,31.0,35.285714285714285,3,508.96000000000004,1.2493436108300215,541.8022831541407,15778.305999893171
13634.0,46.142857142857146,47.714285714285715,11,318.0281818181818,2.6120415477147674,323.5127385979086,20139.549723745826
13635.0,42.285714285714285,53.42857142857143,3,642.7099999999999,0.8755839805882109,683.8367726544099,14345.278737230123
13641.0,13.285714285714286,52.857142857142854,5,203.294,0.05885121566619058,211.4378074587844,298.21349124442804
13642.0,0.0,9.714285714285714,3,53.306666666666665,1.601070055422262,57.925732955292105,2016.421325143576
13643.0,49.857142857142854,52.42857142857143,7,233.9042857142857,1.6696855587364707,240.4464317480667,9621.980669452856
13646.0,0.0,5.0,2,163.125,2.5263041303411833,180.80436967887155,9705.455464741519
13647.0,15.428571428571429,34.142857142857146,4,348.39,0.9596652989172003,365.3005594876729,8159.385905179854
13648.0,48.142857142857146,53.42857142857143,8,220.5025,1.8045231253891778,225.90890216421394,9784.687336758732
13649.0,22.857142857142858,23.285714285714285,5,266.456,2.3946292394180415,276.89041201746363,15078.721791318556
13650.0,44.0,45.42857142857143,4,362.915,1.2520818986744071,380.49003019675996,11297.663832447513
13652.0,40.42857142857143,41.142857142857146,3,491.92333333333335,1.1293522836761751,523.7103635071408,13925.749748058493
13654.0,51.0,53.285714285714285,5,720.134,1.2821978456543437,747.0212934172366,22967.387934324244
13655.0,30.857142857142858,32.42857142857143,4,336.885,1.6183531239386884,353.2692437900449,13262.77906783337
13656.0,13.571428571428571,33.0,2,349.6,0.7761059712445956,385.15851020465783,6931.596735670434
13658.0,41.285714285714285,44.0,4,846.5825,1.2782249828607448,886.28371860897,26808.444088457345
13659.0,34.857142857142854,42.285714285714285,10,332.168,2.509029312640162,338.4626081542209,20075.625851376968
13662.0,38.857142857142854,42.0,8,169.04375,2.205502029159426,173.29943901720924,9028.545974915663
13663.0,38.0,40.285714285714285,4,464.51,1.3710526385801356,486.7326654249663,15700.259690333918
13665.0,16.714285714285715,20.0,3,570.5533333333333,1.8468050162217566,607.2107142316728,25251.418774327383
13666.0,45.0,53.0,2,21.625,0.7186333995208855,25.737412261530064,442.51703774146625
13668.0,49.142857142857146,52.0,14,480.4535714285715,2.9833534191748057,486.8037934151836,34821.3678474123
13676.0,11.428571428571429,36.42857142857143,2,121.95,0.5547107673336624,135.68152888976175,1756.441777548484
13677.0,16.428571428571427,22.285714285714285,2,278.09499999999997,1.3457770350884004,306.79764242990865,9346.157724481638
13679.0,34.42857142857143,53.0,3,93.75333333333333,0.8094811075314712,100.87767054024579,1955.3570518199647
13680.0,37.57142857142857,53.0,8,964.15625,1.5140539859427165,986.1921300847687,35819.60494408804
13684.0,32.857142857142854,36.714285714285715,3,176.58333333333334,1.216116545036861,188.83816972011346,5366.868808538149
13686.0,3.0,5.285714285714286,2,168.52,2.741305453166295,186.71663989276948,10892.03883142125
13692.0,1.5714285714285714,8.0,2,813.04,2.0822125790970025,893.0329324342883,40091.644733824265
13693.0,51.142857142857146,52.57142857142857,9,223.53555555555556,2.0443787489478353,228.38947474227476,11196.871678733374
13694.0,51.57142857142857,53.0,94,1398.3318085106382,17.61050941359758,1400.9793330238285,592934.6448161191
13696.0,34.857142857142854,43.142857142857146,3,673.4666666666667,1.048928804918992,716.4985105888395,17750.99138615457
13698.0,12.142857142857142,45.285714285714285,2,232.76500000000001,0.3438061501703511,257.1214220784734,2092.8321487285375
13700.0,36.142857142857146,43.714285714285715,3,116.11333333333333,1.043948445234289,124.62265136436555,3075.5041576033836
13705.0,35.714285714285715,37.142857142857146,5,264.694,1.7085642031583947,275.064512121444,11003.175236873083
13707.0,15.142857142857142,24.571428571428573,3,853.15,1.4811388266024264,907.3114490688896,30624.58960270944
13709.0,35.857142857142854,47.57142857142857,5,252.74,1.3077617511457367,262.67699375764215,8174.985143167093
13710.0,26.857142857142858,35.42857142857143,2,164.52,0.9663722781352555,182.33312166189057,4104.601398684022
13711.0,45.285714285714285,51.42857142857143,7,220.02857142857144,1.6663561549479702,226.21496760484717,9022.830785711498
13713.0,24.857142857142858,31.285714285714285,3,247.75333333333333,1.3392961000665407,264.4164472358829,8191.36226366264
13715.0,37.857142857142854,39.142857142857146,13,569.5346153846153,3.5239901283261377,577.5953842478192,47891.691092763416
13717.0,4.0,17.285714285714285,2,159.145,1.1150645052561534,176.44276903914704,4390.863392424487
13719.0,25.285714285714285,29.571428571428573,6,295.59499999999997,2.26324639471015,305.11342967818103,15939.579809503883
13722.0,32.142857142857146,40.285714285714285,7,465.7142857142857,1.9538212459441484,478.1996482751755,22005.012529521726
13723.0,31.285714285714285,35.285714285714285,5,201.87,1.7520136122400871,209.96216531807386,8583.944846606704
13727.0,16.857142857142858,52.285714285714285,6,124.42833333333334,0.0955417472680273,128.80496386477634,294.8111968233252
13728.0,48.857142857142854,52.285714285714285,10,183.903,2.22314795530866,187.55703334502323,9996.952047164463
13729.0,35.42857142857143,45.714285714285715,3,241.57666666666668,0.9893548519614208,257.85719716625056,6048.714071094585
13733.0,46.285714285714285,53.0,2,243.51500000000001,0.7226826165078176,268.9021273239605,4649.4284191758925
13734.0,13.428571428571429,34.0,4,1675.4100000000003,0.7769828771604254,1753.027335416945,31693.519043441254
13735.0,50.0,51.714285714285715,9,769.7755555555556,2.0700475032448042,785.4602884967195,38948.26210747712
13736.0,43.857142857142854,52.714285714285715,5,406.86199999999997,1.251721209610439,422.38831258530365,12668.644947705268
13740.0,46.0,53.285714285714285,4,311.755,1.0764754089202833,326.9896294066124,8436.725856632736
13747.0,7.285714285714286,8.571428571428571,2,84.89999999999999,2.3383335352561954,95.07919127624582,4805.707905831182
13748.0,52.0,53.42857142857143,5,264.02,1.2825994219377497,274.36606914192225,8439.616987107616
13750.0,33.714285714285715,36.142857142857146,6,325.82,1.9849371503198223,336.2463802870038,15604.121474144053
13753.0,19.714285714285715,53.142857142857146,3,451.1033333333333,0.406073212855244,480.36196828171273,4671.707185988962
13756.0,50.857142857142854,51.42857142857143,10,401.79800000000006,2.2763551929936434,409.3327067881834,22315.378679274243
13758.0,53.142857142857146,53.42857142857143,10,622.643,2.2080367388879347,634.1109192370908,33617.317892058236
13760.0,27.0,32.714285714285715,3,358.95,1.3064771651215763,382.50064749107247,11592.01035500178
13761.0,22.0,41.714285714285715,4,220.38,0.9538659543698277,231.4345253761251,5205.645120112567
13762.0,15.0,47.714285714285715,4,541.44,0.2605912251682408,567.1819584817694,3516.5260163724633
13763.0,2.4285714285714284,10.142857142857142,2,1751.24,1.8168953846091753,1921.187133486937,75954.73206023147
13764.0,10.428571428571429,39.714285714285715,3,477.1666666666667,0.3360979092759751,508.0396673073229,4010.9816487240296
13767.0,52.714285714285715,53.42857142857143,39,469.74794871794876,7.541425556043554,471.9609198258386,85559.38379651077
13768.0,0.5714285714285714,52.285714285714285,2,437.985,0.01689302601202499,482.01782491371597,194.64016217433874
13769.0,50.857142857142854,51.285714285714285,11,273.0827272727273,2.4728611545464205,277.8407594279427,16453.49130796943
13770.0,44.0,52.285714285714285,4,196.3425,1.0862489562535997,206.2973892542883,5364.243680923606
13771.0,17.0,41.142857142857146,5,618.874,0.5745207364849908,642.089044001261,8694.821750803072
13772.0,36.142857142857146,41.42857142857143,5,396.418,1.5419069210924985,411.56555519936205,14964.245494731333
13773.0,37.57142857142857,42.142857142857146,2,150.77,0.8726844789054061,167.2647777432443,3439.2798310579847
13776.0,0.0,9.142857142857142,2,311.99,1.615515741743621,343.94248003881887,12040.301024383281
13777.0,53.0,53.285714285714285,37,824.3583783783785,7.198795902205919,828.3765450184916,143320.15393378882
13778.0,10.571428571428571,28.714285714285715,3,315.2633333333333,0.8952577183286416,336.1080239548599,6922.750497147807
13781.0,18.285714285714285,51.0,2,325.495,0.42542543088114637,358.7423334658238,3642.0180052563414
13782.0,39.857142857142854,52.714285714285715,7,125.96000000000001,1.5078861894646347,129.73463702699055,4690.22221201716
13783.0,26.428571428571427,44.142857142857146,4,385.5225,1.0378124635903738,404.1317485482701,9927.19908561565
13784.0,2.142857142857143,12.285714285714286,3,149.14666666666668,1.626903021036749,159.70207294561587,5706.532154459428
13785.0,4.428571428571429,13.714285714285714,4,135.6225,1.9916604186352587,142.79965008349555,6283.130517760585
13786.0,52.57142857142857,53.142857142857146,6,521.4233333333333,1.4761938726550825,537.7255834495433,19036.79160391399
13787.0,33.714285714285715,47.142857142857146,4,228.365,1.1117548376036532,239.78481271602595,6337.437341078004
13795.0,35.57142857142857,39.0,4,209.075,1.398313439347476,219.61235901700434,7209.398599851616
13797.0,30.0,40.42857142857143,3,393.15000000000003,1.077486128411368,418.8189991988049,10612.914204445035
13798.0,51.285714285714285,52.42857142857143,54,716.3522222222222,10.436173706751672,718.7501765297978,180111.63858679784
13799.0,28.428571428571427,40.0,7,302.1014285714286,1.8087105252584363,310.39203406135977,13216.134482308955
13800.0,43.714285714285715,53.142857142857146,2,560.62,0.712104367636871,616.4110144746747,10503.893170756306
13802.0,41.0,42.42857142857143,16,1353.730625,3.970681882446466,1368.9343759967207,128601.13516623405
13803.0,26.714285714285715,36.285714285714285,2,530.92,0.9416861385978769,583.8633916103987,12827.817693743742
13804.0,0.14285714285714285,10.285714285714286,2,286.365,1.441173250796289,315.86056637225084,9911.047655122718
13807.0,52.57142857142857,53.0,3,140.73333333333332,0.9232157507974968,150.7676168334992,3333.0020830087474
13809.0,9.285714285714286,13.714285714285714,2,262.325,1.7996495266655563,289.51562180466857,11492.010935805472
13813.0,29.285714285714285,52.714285714285715,4,349.6525,0.806006808959076,366.6208146869997,7077.47563044742
13815.0,37.0,43.0,4,862.095,1.2800882904800193,902.5058641769366,27297.331203782676
13819.0,9.714285714285714,53.42857142857143,3,500.6666666666667,0.08240340937833482,532.9952598550337,1052.2701734549346
13820.0,37.42857142857143,45.142857142857146,3,220.21666666666667,1.0180457843676107,235.17415645054396,5671.8541633264995
13821.0,44.285714285714285,48.57142857142857,4,256.2725,1.1750092434298136,268.9689885379775,7528.193538693367
13823.0,49.0,51.42857142857143,5,489.158,1.3190682043813144,507.66882214423254,16019.243979356572
13824.0,36.857142857142854,39.0,7,230.83142857142857,2.111498947883794,237.29479174270634,11775.627842782045
13825.0,15.428571428571429,52.285714285714285,2,127.795,0.3185426432215261,142.08694490463355,1081.8913888924628
13831.0,51.285714285714285,52.142857142857146,13,370.8146153846154,2.8122383097281594,376.16408917665416,25366.44721082586
13834.0,13.142857142857142,43.57142857142857,2,162.095,0.4213214734193804,179.6756137344202,1787.596228546826
13835.0,18.0,40.142857142857146,3,86.89999999999999,0.7610883488017786,93.59984099725379,1674.5726830784552
13836.0,2.142857142857143,7.142857142857143,2,310.185,2.3063662215231857,341.9644174371347,16937.773749758137
13838.0,29.857142857142858,30.714285714285715,7,182.0514285714286,2.536443362106808,187.26415500489367,10993.075477499233
13842.0,42.0,42.42857142857143,10,224.429,2.6559016587526973,228.80479461516484,14368.98982568409
13848.0,51.857142857142854,52.285714285714285,6,346.6666666666667,1.4964959104944167,357.7192750328078,12824.37091931396
13849.0,32.42857142857143,37.142857142857146,3,643.7833333333333,1.2000100956050253,684.9765883707735,19224.049097466537
13851.0,42.714285714285715,45.0,5,391.0,1.4682248617815463,405.95106845893383,14131.834918352668
13854.0,47.714285714285715,48.0,15,276.296,3.4141714352070043,279.8081743843508,22785.323022708926
13855.0,32.857142857142854,52.42857142857143,4,327.58500000000004,0.9249652283536226,343.5437995494591,7608.02935211376
13856.0,22.285714285714285,36.42857142857143,8,94.19125,1.644575598537474,96.77309820614856,3724.6258924585222
13857.0,25.285714285714285,29.571428571428573,6,166.835,2.26324639471015,172.48551502501266,9010.900095824853
13861.0,14.428571428571429,23.714285714285715,2,136.63,1.2301562836215802,151.76904079708734,4241.68248627049
13863.0,18.142857142857142,32.714285714285715,3,311.25666666666666,1.1154476122868138,331.85318392048424,8586.574241281194
13869.0,44.142857142857146,46.714285714285715,6,834.4366666666666,1.6278147976838875,860.1417504162805,33291.47587424613
13870.0,40.285714285714285,43.57142857142857,7,420.16285714285715,1.9282143053766538,431.48035807948946,19696.383112895674
13871.0,41.42857142857143,50.714285714285715,4,370.65,1.1043835430761804,388.5788808635267,10251.759727958757
13872.0,28.285714285714285,51.57142857142857,3,306.52333333333337,0.7312155700457336,326.82666740732833,5712.05268348294
13873.0,37.42857142857143,40.285714285714285,5,129.864,1.5963151018355595,135.34482825065587,5085.325050013752
13874.0,24.0,44.142857142857146,6,251.45000000000002,0.9969162202163157,259.6423261338807,6131.421239137964
13875.0,47.857142857142854,51.142857142857146,9,336.3977777777778,2.076123623548744,343.48952229549,17069.81440559646
13877.0,31.285714285714285,46.42857142857143,2,166.22,0.7509452965478743,184.1961169100141,3280.14938064681
13878.0,8.0,34.285714285714285,3,397.1766666666667,0.36534709306423113,423.0950780353488,3596.461102932559
13880.0,27.714285714285715,28.285714285714285,5,234.37800000000001,2.0935905451237176,243.64908576064286,11737.711376449482
13881.0,38.57142857142857,40.142857142857146,23,1218.2426086956523,5.749821067313718,1227.7449748975046,166465.48042106107
13883.0,46.714285714285715,52.42857142857143,10,388.554,2.187438090123023,395.8528333671263,20764.159314432996
13884.0,13.285714285714286,15.142857142857142,5,220.17600000000002,3.08649953444748,228.93204244437104,15694.251358844847
13888.0,24.285714285714285,30.142857142857142,5,312.684,1.9249616925573356,324.79489578204715,14443.769415790252
13889.0,43.285714285714285,46.0,5,314.86600000000004,1.440658032999414,327.0560272083325,11187.91353710544
13890.0,51.142857142857146,52.714285714285715,4,260.8925,1.1104507026876675,273.8003382574944,7282.086233005747
13891.0,29.0,31.142857142857142,3,287.85333333333335,1.3839741729193888,307.0002455832534,9824.985213039045
13892.0,13.857142857142858,30.142857142857142,2,317.34,0.9050403238006941,349.80543567261935,7299.0831045953255
13895.0,31.428571428571427,53.142857142857146,2,707.725,0.6308532638936964,777.6203768130353,11739.030822848059
13897.0,34.0,44.714285714285715,2,424.78,0.8045056449456929,467.5467353540269,8897.5221049854
13900.0,33.57142857142857,37.142857142857146,3,289.88,1.2073883350910821,309.1524442029708,8729.792062583367
13901.0,47.0,48.42857142857143,10,280.914,2.3836089721945886,286.29578300148347,16278.007748968108
13902.0,13.142857142857142,51.42857142857143,5,6819.052000000001,0.06743871245237427,7067.1198984299135,11401.080206682765
13909.0,14.0,22.428571428571427,2,143.3,1.2896665697659828,159.07855744707794,4645.782575778259
13911.0,38.285714285714285,40.57142857142857,11,150.3709090909091,2.956927263015186,153.1453556192957,10677.580141844825
13916.0,30.142857142857142,44.42857142857143,4,318.9525,1.1347628451109546,334.5163912261411,8988.624627516414
13919.0,16.571428571428573,25.142857142857142,2,487.935,1.2052456702465026,536.7570088218163,14749.183071606454
13920.0,18.571428571428573,28.285714285714285,4,443.67,1.6113833178639603,464.9393043525137,17231.313401599633
13921.0,45.57142857142857,51.0,4,182.675,1.124763024745005,192.004646334051,5161.015243792503
13922.0,4.285714285714286,14.714285714285714,2,346.475,1.4105779521437563,381.7338865867837,11917.749287712792
13929.0,39.714285714285715,47.142857142857146,9,294.60555555555555,2.140601691770752,300.868646413204,15332.84130422617
13931.0,49.142857142857146,53.142857142857146,9,446.65,2.006343718691964,455.9278189262186,21951.976122989203
13935.0,7.857142857142857,41.142857142857146,3,2038.9733333333334,0.17315273569395603,2166.584808227825,8832.894333735068
13936.0,4.428571428571429,7.142857142857143,2,281.54,2.460350134556689,310.5729475062532,16409.965954505813
13939.0,25.857142857142858,35.42857142857143,4,248.1025,1.4163890524571374,260.4252380599575,8605.73634157897
13941.0,50.0,51.285714285714285,11,546.3036363636364,2.4668325387172043,555.4781711528428,32814.74559653381
13945.0,12.142857142857142,16.428571428571427,2,427.075,1.6393280600010225,470.0617789389937,17151.45923210021
13946.0,51.285714285714285,53.0,3,438.22,0.9201261955958423,466.68063988498903,10282.32885230199
13948.0,46.285714285714285,53.0,3,148.92,0.903813604482358,159.46136652104218,3451.108913775092
13952.0,49.0,51.285714285714285,12,797.7041666666668,2.6471586942910976,809.8229687650957,51342.8423324693
13953.0,45.57142857142857,52.0,5,625.0,1.2852040068690775,648.4372067498514,19950.54655075289
13957.0,34.285714285714285,42.0,3,152.75,1.0744304567934424,163.52859713626486,4142.490004729479
13958.0,50.57142857142857,52.857142857142854,8,588.6537500000001,1.8450143253719486,602.2926973282767,26653.05975798806
13959.0,16.0,21.0,3,159.32666666666668,1.7588672355648287,170.51262324926253,6771.978297781162
13963.0,32.714285714285715,33.285714285714285,14,167.66642857142855,4.260524658515358,170.05773373605328,16871.44708330531
13964.0,6.142857142857143,9.428571428571429,2,219.45,2.182997630688972,242.5297857674352,11486.44440322729
13965.0,32.285714285714285,48.42857142857143,3,332.2033333333333,0.8875719532358731,354.09728939138,7480.46648594611
13969.0,37.0,37.142857142857146,18,239.55166666666668,4.913420989525462,242.11202617538544,27904.3851309913
13970.0,7.285714285714286,10.428571428571429,2,423.275,2.0939328974975777,465.8974366196587,21252.605318726888
13971.0,36.857142857142854,45.42857142857143,6,318.2183333333333,1.596120577033862,328.4163616640735,12440.669656363689
13975.0,40.285714285714285,44.42857142857143,6,472.0933333333333,1.6810753640080762,486.91372394472194,19397.76646654337
13976.0,23.0,43.42857142857143,3,278.12666666666667,0.8335964692025508,296.671108128754,5843.626973720374
13979.0,49.0,53.142857142857146,6,424.3933333333334,1.4590911585968511,437.78082918737397,15318.943812854643
13980.0,30.857142857142858,41.714285714285715,4,149.945,1.2496989280566109,157.777357087344,4649.53088287254
13982.0,46.0,46.285714285714285,6,428.9633333333333,1.651991293937031,442.48811071863344,17370.066077763593
13983.0,51.857142857142854,52.285714285714285,10,450.50200000000007,2.24669366959681,458.90411686815617,24719.04582941164
13984.0,52.285714285714285,52.57142857142857,8,141.01125,1.8639603947103827,144.64008029457392,6464.1006792705075
13985.0,41.857142857142854,43.42857142857143,7,422.9614285714286,1.947391540734559,434.35068014852754,20020.258747074164
13987.0,3.0,5.142857142857143,2,341.27,2.7716019056045895,376.02983348885243,22161.515500592122
13988.0,34.57142857142857,37.285714285714285,2,304.92,0.9656686252948135,336.1946115657404,7587.942630689538
13989.0,14.142857142857142,28.428571428571427,3,253.32666666666668,1.1751154918255742,270.33499344010596,7304.063956918025
13992.0,11.714285714285714,14.142857142857142,2,71.35,1.8175284774157718,80.23002326914352,3221.1010005109965
13993.0,50.857142857142854,53.142857142857146,10,330.935,2.2045673546222653,337.20764863080177,17842.559570280708
13995.0,48.857142857142854,51.0,9,278.70222222222225,2.0904293247451466,284.64998274630267,14240.585262930677
13996.0,1.8571428571428572,5.0,2,447.88,2.7291426040757654,492.86155313735264,28580.678663173818
13997.0,4.428571428571429,26.571428571428573,3,127.43666666666667,0.4030249482859379,136.64735319196467,1260.9774535452725
13998.0,18.428571428571427,30.285714285714285,3,188.9,1.2517073977652093,201.91773205540304,5834.147396700424
13999.0,51.285714285714285,52.857142857142854,17,329.43823529411765,3.515091707888542,333.085600136726,28108.553337598158
14000.0,46.142857142857146,53.285714285714285,4,352.67,1.0772912887242614,369.7763553317275,9547.905911084312
14001.0,17.142857142857142,18.428571428571427,7,355.2871428571429,3.558289531805225,364.94134015134887,29160.674380678007
14004.0,6.0,10.142857142857142,4,418.9525,3.0872297074104407,439.09106047975234,29544.450965350727
14006.0,17.714285714285715,41.142857142857146,4,308.62,0.7033711348860594,323.7112135255117,5364.217031285707
14010.0,0.0,28.714285714285715,2,222.575,0.135801117282452,245.95440938530933,767.7340352878047
14011.0,18.142857142857142,34.714285714285715,2,228.91,0.8564645786268454,252.89680638346383,5038.961996929524
14013.0,34.714285714285715,37.0,2,305.77500000000003,0.9730080529691028,337.1315885875908,7663.072443747405
14014.0,28.571428571428573,30.285714285714285,2,721.515,1.1302361129501999,792.7325559139903,20663.270815011456
14016.0,43.42857142857143,48.0,7,1008.8857142857142,1.7757777257239304,1035.2970740483597,43803.78447285207
14020.0,7.428571428571429,23.571428571428573,2,303.105,0.9236776572877693,334.2055901684791,7010.891421876563
14021.0,31.142857142857142,32.57142857142857,4,271.17,1.6141674644468265,284.5479998900343,10658.135237238504
14025.0,17.0,31.285714285714285,8,507.2375,1.434862931068559,519.0558288862271,17261.07108883982
14026.0,22.0,37.285714285714285,2,356.555,0.8540712886373516,392.78035252859854,7840.595463367841
14028.0,0.0,26.571428571428573,3,3465.5,0.08768057704674924,3681.4706912821853,7390.927006631796
14030.0,51.714285714285715,52.142857142857146,14,421.5857142857143,3.0034300257160584,427.190851459094,30768.47058170836
14031.0,53.0,53.142857142857146,27,878.2337037037038,5.366002675394275,884.1012213653769,113976.55373165195
14032.0,51.142857142857146,51.57142857142857,6,312.44666666666666,1.5133895993159157,322.47131573309184,11680.497136476088
14035.0,29.285714285714285,35.42857142857143,4,357.175,1.4745235334894107,374.48744418160265,12882.832927202631
14037.0,36.285714285714285,52.57142857142857,4,172.4375,0.9926563690774958,181.2988145692125,4309.606412956202
14038.0,39.42857142857143,44.142857142857146,2,754.75,0.841502223445097,829.1541130148055,16490.490566992663
14040.0,50.285714285714285,53.42857142857143,23,392.63695652173914,4.540949596124312,395.81003674065863,43191.84054531806
14043.0,34.0,52.142857142857146,2,152.125,0.6720345407295726,168.74969454395455,2710.295877447902
14044.0,37.857142857142854,45.714285714285715,6,411.71333333333337,1.600831648522979,424.71992550764287,16142.92519071602
14045.0,46.714285714285715,48.0,13,742.56,3.0028652152544413,752.9814918528081,53921.29678539809
14047.0,43.42857142857143,44.57142857142857,10,294.642,2.5489613179372514,300.26827638144954,18156.584405763446
14048.0,0.0,2.5714285714285716,2,169.38,3.211410428524085,187.65909631240842,12631.059788890305
14049.0,32.714285714285715,36.142857142857146,9,839.701111111111,2.710952761016233,856.7723237478269,54340.13729153278
14051.0,52.857142857142854,53.142857142857146,15,454.9073333333334,3.1432465081811993,460.5276842418166,34760.15483649866
14053.0,12.714285714285714,17.428571428571427,2,156.025,1.5772657209005436,173.02362481906147,6093.22496277522
14055.0,20.714285714285715,51.285714285714285,2,397.65999999999997,0.48333346154527845,437.8264817486679,5051.818411735716
14057.0,50.57142857142857,53.142857142857146,5,438.17600000000004,1.2838496081890602,454.8379319632601,13999.627845051637
14058.0,9.571428571428571,23.714285714285715,2,234.595,1.0484735479420009,259.1268816691005,6172.550108602959
14060.0,38.857142857142854,39.142857142857146,13,259.8969230769231,3.5372466710862054,263.73305854137095,21949.856905037705
14061.0,32.857142857142854,53.42857142857143,3,305.81,0.7761769625561205,326.06915012999355,6063.581135315094
14062.0,50.57142857142857,52.142857142857146,12,1261.6125,2.618774437263732,1280.5960335555349,80407.98793819801
14063.0,41.857142857142854,52.42857142857143,9,2523.355555555556,1.89162833375988,2573.810166908259,116732.7787657173
14064.0,36.57142857142857,46.142857142857146,10,197.868,2.2624553034399106,201.77074765528153,10854.153002349383
14065.0,6.0,9.571428571428571,3,297.00666666666666,2.69001928241286,316.72053737559577,18512.7836470824
14068.0,10.571428571428571,44.714285714285715,3,420.84,0.21744084785509477,448.2241208007671,2307.432607862952
14069.0,6.571428571428571,28.142857142857142,2,115.03,0.6018695633492969,128.09804235034125,1769.9253557160932
14075.0,19.571428571428573,25.285714285714285,3,264.2033333333333,1.5536515110352354,281.8853620192805,9997.51982575541
14078.0,35.285714285714285,36.714285714285715,4,160.815,1.4765687401046885,169.14462363521156,5840.3373535389355
14080.0,46.142857142857146,53.285714285714285,4,267.52,1.0772912887242614,280.73102446227745,7248.687941346449
14081.0,51.285714285714285,52.142857142857146,9,492.84222222222223,2.061456254487257,503.0359377429649,24853.95408674368
14083.0,50.0,51.0,3,129.60999999999999,0.9512405999572515,138.95530302758274,3156.972289399182
14085.0,51.714285714285715,52.42857142857143,16,353.526875,3.3615853606189003,357.67107601499305,28847.823774064018
14087.0,47.142857142857146,53.0,2,325.9,0.7251552128807776,359.18616468670024,6231.725182932344
14088.0,2.0,8.142857142857142,3,4514.996666666667,2.5478720029656805,4795.973295261507,263879.4079067972
14091.0,6.285714285714286,47.714285714285715,2,4765.04,0.11674027945812285,5223.9489445426525,14488.303713188163
14092.0,49.714285714285715,51.285714285714285,10,315.254,2.2748075458237986,321.24737264804776,17498.128048899252
14097.0,23.428571428571427,40.142857142857146,2,211.42999999999998,0.7988858440438863,233.74083171452295,4385.6020369009075
14099.0,50.57142857142857,52.142857142857146,9,295.7266666666667,2.057148107129994,302.0119868477672,14890.596535814064
14101.0,33.285714285714285,36.714285714285715,7,569.3057142857143,2.1943453181982617,584.4469859547207,30022.49940560762
14104.0,24.285714285714285,28.0,3,185.12333333333333,1.4780851757625064,197.90713824596241,6719.450224673262
14105.0,44.57142857142857,51.0,4,1180.65,1.1193252697917573,1235.633701817778,33052.81296396833
14107.0,40.142857142857146,52.285714285714285,4,543.5175,1.05315399992925,569.3544972355131,14353.573291070777
14108.0,0.8571428571428571,53.42857142857143,2,223.525,0.017057020635059515,246.9954949651431,100.85209361399983
14110.0,43.285714285714285,53.42857142857143,21,347.84761904761905,3.1985659381679015,350.94909481065025,26973.468177555686
14112.0,28.857142857142858,41.42857142857143,6,486.5733333333333,1.567066438371237,501.82869912473035,18550.272768420593
